id,predict
1142,715.7674978087065
1143,545.7785893994284
1144,363.8388675095387
1145,246.89226777999053
1146,156.17426543968912
1147,99.66817987037528
1148,88.57905097399392
1149,57.83525690620761
1150,47.34476568590392
1151,55.14331498020477
1152,51.68339482943159
1153,48.87733616525198
1154,59.55851359917834
1155,93.61333809540056
1156,177.1496019115488
1157,282.1495583490127
1158,445.8632733675775
1159,535.1361939012493
1160,646.6031099632107
1161,757.9151741467418
1162,765.6822166464281
1163,666.6691623272677
1164,458.84818154079176
1165,357.135960180031
1166,300.7706417327585
1167,269.0943211463335
1168,244.03707702545037
1169,158.74988198200538
1170,113.43559284684862
1171,64.84076722337086
1172,96.94184665967096
1173,59.72262179731037
1174,56.20180947651634
1175,47.74773860752755
1176,53.7784052240664
1177,54.66477371074222
1178,65.80726215542644
1179,95.9421299148154
1180,132.83628781078085
1181,211.879465738296
1182,347.7036898168265
1183,483.4177286236467
1184,594.1341311919874
1185,630.5353612875397
1186,671.2013932396128
1187,804.7572366185153
1188,761.7016013229884
1189,706.6593435063137
1190,611.0275995200142
1191,525.6007218901359
1192,395.2564344012204
1193,247.58593747025924
1194,160.22665571735928
1195,90.23381103094503
1196,101.8389334578122
1197,94.7750819609606
1198,54.5481738486991
1199,51.912383405827306
1200,72.08601277231007
1201,91.91555940152496
1202,84.6442721805393
1203,117.794855907248
1204,222.35209746246107
1205,318.31405941705407
1206,442.66461729054873
1207,553.2065920880386
1208,719.2537930923224
1209,779.8494823535609
1210,895.2116810528072
1211,882.0484599125541
1212,869.7076683171912
1213,749.5325713321611
1214,622.3263554828526
1215,508.1771794920898
1216,387.0533957886351
1217,248.88620316455336
1218,156.71116105190822
1219,78.42091467130146
1220,74.34974108752887
1221,64.74673632364892
1222,60.434246103530505
1223,58.51809442165237
1224,31.54617493786849
1225,40.39965902168989
1226,44.22446879403494
1227,87.55102139184521
1228,217.7588640781732
1229,294.60073683812345
1230,395.3255504332668
1231,605.4327917718894
1232,743.7375903933319
1233,735.5947942381208
1234,808.237036511274
1235,772.1629833418829
1236,705.9804054992173
1237,684.0191727009033
1238,491.3802703772348
1239,349.15680146933033
1240,286.7419814394005
1241,192.6356387976083
1242,130.8107379518244
1243,79.23085700656299
1244,52.16254115071296
1245,49.653326146557895
1246,36.73407585569149
1247,35.19086870423588
1248,52.649979385404045
1249,49.77884674819082
1250,42.97325564388138
1251,58.90157573382104
1252,78.93016306994396
1253,168.11895646741834
1254,227.0721502396193
1255,295.02697038870934
1256,286.2604550379111
1257,234.93158603352165
1258,269.37821968834527
1259,476.9313690573568
1260,518.4999549667829
1261,674.2361991124137
1262,524.6359739451236
1263,469.9046521375689
1264,332.18426558565443
1265,222.86211232380333
1266,145.76660060538694
1267,123.97014858224242
1268,127.48486300205478
1269,108.71462715988076
1270,108.12482137012344
1271,67.96802886421447
1272,34.01187598984981
1273,36.997963761770414
1274,37.54049364407253
1275,50.61246833692617
1276,69.72566508425554
1277,70.09419696132782
1278,130.14747878649
1279,187.9206565890925
1280,245.11865443683732
1281,252.3863818979501
1282,281.17165428781567
1283,279.55673762415887
1284,331.070932732529
1285,327.2352386327668
1286,334.58716915761084
1287,365.1524278469475
1288,310.8856071115138
1289,186.09073554814293
1290,134.00129622395718
1291,64.40542419786856
1292,27.96375451475907
1293,22.68873286306405
1294,31.159732986844023
1295,31.515985635739103
1296,85.01354445457034
1297,79.44500427615391
1298,76.48592404672002
1299,119.02712642116684
1300,211.13187093101857
1301,310.4163552025836
1302,476.69410174655576
1303,588.5576293298324
1304,615.9298151013476
1305,603.6264254225655
1306,694.9920372016614
1307,645.5122161932684
1308,554.7857286435294
1309,517.4527770603233
1310,410.5541399593324
1311,401.1863775530646
1312,269.757441537398
1313,215.6056032287034
1314,126.7339627005753
1315,85.31731608755585
1316,96.42319253334144
1317,95.44513644557564
1318,100.48832459937115
1319,96.7261791707622
1320,30.55067700561809
1321,33.30491354025399
1322,38.09227460304744
1323,86.2823105963482
1324,193.47374028497984
1325,285.239380902764
1326,424.9095639281614
1327,581.8728518936362
1328,649.7697073512248
1329,650.4535463688753
1330,779.6319903375042
1331,819.4334117254739
1332,812.0805532670641
1333,701.2394759317618
1334,556.2193010426156
1335,394.5125745879155
1336,266.1545777657811
1337,191.83245902688637
1338,132.29292622354637
1339,78.64825519281709
1340,50.72125601749978
1341,34.88918219672415
1342,34.322532496991094
1343,32.491633588516144
1344,35.95807270482876
1345,37.77710628146475
1346,40.16020325140359
1347,81.70460174997991
1348,135.67021747303858
1349,180.1132369021305
1350,220.13042765755725
1351,226.74754450262407
1352,228.3894298251862
1353,227.6059859622532
1354,313.24796309160644
1355,328.3724839726556
1356,274.5730579770632
1357,278.7137068275675
1358,224.2929446261198
1359,219.98526670228412
1360,174.8345638538952
1361,100.18072410296024
1362,72.71401730692979
1363,49.5042890408917
1364,36.06927639308285
1365,33.3921241279465
1366,29.29726231122352
1367,28.20064866861233
1368,27.741855167658063
1369,29.25417992362169
1370,35.34310289999731
1371,46.002056237696834
1372,59.08132937487269
1373,79.98238757766244
1374,105.78308704052095
1375,181.6745272552487
1376,203.94493172307196
1377,158.9610584520322
1378,161.07019240939047
1379,205.77959035379763
1380,180.4882433955242
1381,238.73125181520143
1382,234.9655854848245
1383,205.08274138757253
1384,165.04393065429844
1385,106.82636113167844
1386,80.06055521854225
1387,41.499456863086586
1388,27.63584370922538
1389,20.6309523735322
1390,17.672505603440943
1391,15.296567852723111
1392,42.36917265038028
1393,42.00920729476029
1394,44.40203356098745
1395,81.58706976975894
1396,157.24699888320987
1397,216.907065712434
1398,326.2624792090251
1399,371.15032883640106
1400,515.6358943049684
1401,515.3250258209742
1402,530.2536706709034
1403,567.2644214263647
1404,486.6055761543527
1405,489.48616273676686
1406,386.2189343829932
1407,315.11406810195365
1408,217.3134415860576
1409,164.0608778188665
1410,113.82549854370488
1411,67.25856981869042
1412,64.25293039809479
1413,90.34022636368633
1414,82.87757995403119
1415,71.75116739724125
1416,70.5694680982526
1417,60.36177922524576
1418,64.51458056224236
1419,64.34780906165452
1420,112.36831960378012
1421,115.59406999099008
1422,129.959116542337
1423,165.20543097710123
1424,262.5424590866682
1425,499.25689090011485
1426,452.0332119794678
1427,476.5806617161144
1428,466.617723362336
1429,497.162698793868
1430,409.1291958925071
1431,230.46749684705364
1432,149.83783616604214
1433,118.78682122316506
1434,76.34704855365085
1435,45.72356967574687
1436,26.723258825379958
1437,19.364385689840024
1438,17.14151456732588
1439,14.949202454152724
1440,1.5414573599883044
1441,1.5414573599883044
1442,1.5471318236292035
1443,5.727889101052737
1444,30.899667872391092
1445,56.54660928552193
1446,131.0104354905418
1447,292.9809938234381
1448,308.9614978675372
1449,417.02914117717376
1450,457.95094016147743
1451,463.8203229386597
1452,363.25699571018174
1453,239.2031912086401
1454,316.1731774244634
1455,261.12208537709563
1456,168.56675397229742
1457,145.28119408583194
1458,73.1370338666406
1459,27.1441989638194
1460,3.272793948634644
1461,2.352453019516882
1462,1.5384994310694644
1463,1.5308718149566227
1464,2.45466390722624
1465,2.470402804030103
1466,2.7356987576109577
1467,8.486925605086073
1468,50.70276651430411
1469,120.31727060208172
1470,163.78247287909554
1471,279.8612953800267
1472,439.03933207981765
1473,578.7073047202397
1474,623.4411553632099
1475,628.0820975727149
1476,639.4094526090516
1477,561.0112515916775
1478,453.0912344296137
1479,387.0475854759813
1480,267.6230720347314
1481,155.98315152547983
1482,101.68027393809022
1483,37.27246842639671
1484,6.523986139950784
1485,2.498870213774606
1486,2.481625425895446
1487,2.36861493806716
1488,1.8771953645370505
1489,1.9043753968961616
1490,3.1778470359449
1491,16.84721169569554
1492,65.69113202204566
1493,161.5123139527803
1494,308.5808552225616
1495,469.5475376496419
1496,609.0109743420111
1497,693.1980362986428
1498,796.9450579730625
1499,787.2634137272524
1500,699.0550564844199
1501,618.2802921300126
1502,552.3609253813993
1503,421.0655032132117
1504,235.63940002698183
1505,144.90936438137825
1506,105.6958922745556
1507,61.317937051199415
1508,13.34941478812894
1509,2.918560761448652
1510,2.6381348296729508
1511,2.620890041793791
1512,1.586217613747524
1513,1.6706963262794252
1514,3.84280953842192
1515,14.52224244168039
1516,59.86069020269161
1517,132.79695431912066
1518,270.056616518831
1519,460.8535578063613
1520,580.71234564545
1521,615.1090017126612
1522,592.0815704240765
1523,610.3261545692624
1524,591.9901344481989
1525,514.5615069089993
1526,481.08325763039113
1527,473.799151552346
1528,340.25548454835666
1529,179.7199704133849
1530,84.63212675923798
1531,52.766766648003326
1532,18.40280339883933
1533,3.280411441735887
1534,2.7672676299795107
1535,2.5358661332341192
1536,1.8611736730059996
1537,2.0015314792572965
1538,6.129441013798747
1539,23.2096490333564
1540,73.59521362892107
1541,157.60248273681017
1542,302.2707485341577
1543,474.88950904456345
1544,602.7884154439062
1545,677.9432327959568
1546,730.7757836500165
1547,802.2780740272982
1548,791.320589741463
1549,736.5737831111998
1550,528.0932755181036
1551,478.3893698377127
1552,348.7107814922208
1553,211.3952867309144
1554,119.48794326950384
1555,66.44227601610955
1556,25.94454204127307
1557,3.983884955848176
1558,2.564445646125628
1559,1.8648805951316136
1560,1.862007391873317
1561,2.098037787150628
1562,5.995473551533067
1563,26.033373968392077
1564,73.43565457368733
1565,175.556103919525
1566,331.4027945245337
1567,485.1653640828438
1568,596.2432585901606
1569,594.663384078053
1570,633.243693520864
1571,542.8354431961085
1572,523.7504895916426
1573,528.3933035234465
1574,492.4765539850714
1575,473.4724631996595
1576,330.09323063708285
1577,164.9480802781521
1578,122.128782500683
1579,65.73538048659131
1580,26.491475243996188
1581,4.201080957629942
1582,2.664509817830905
1583,1.8648805951316136
1584,1.862007391873317
1585,2.113107473033721
1586,6.850234632187831
1587,29.141364198254266
1588,77.0914234870693
1589,177.55947800048628
1590,352.29467634733214
1591,497.2573329308392
1592,628.3129696877216
1593,700.6658859773944
1594,682.9969339868746
1595,671.111523952843
1596,680.6576581899234
1597,552.0649087930861
1598,499.0062806448548
1599,444.26251874793
1600,303.29766428943054
1601,193.84608818027172
1602,123.20477570591666
1603,67.6702104277512
1604,27.93075046100745
1605,3.7111604672160814
1606,1.872260813535782
1607,1.8450521065105103
1608,1.837363917846334
1609,2.1284797033850262
1610,5.253408473106283
1611,17.43305207583114
1612,29.89511454619252
1613,40.09772163630861
1614,92.77267643014822
1615,133.7656192059611
1616,145.6620671653588
1617,165.50159897607344
1618,209.1658158899189
1619,281.7560628250037
1620,312.2623085505067
1621,408.6589289155338
1622,367.7736559804488
1623,316.6592563391313
1624,236.3955584960476
1625,117.57017518317244
1626,71.1793726357389
1627,52.32734135773739
1628,27.83515979053004
1629,3.7868014093726634
1630,1.9072772748206188
1631,1.6522489852293392
1632,1.6374772668668331
1633,2.028687102593932
1634,7.682643224164197
1635,30.32998954728462
1636,48.10190068423644
1637,96.56618254021592
1638,185.98759806351933
1639,279.2385602435711
1640,388.8997444953743
1641,404.4788702554624
1642,413.6596302149732
1643,474.9499447142479
1644,471.4629436422399
1645,494.34091431960536
1646,450.4252196039922
1647,332.9005101006805
1648,193.2639273803717
1649,80.80434838893434
1650,53.600521507252616
1651,37.66731893066862
1652,15.82230169090779
1653,3.6876252698552983
1654,1.6027247583201825
1655,1.5612926154235374
1656,1.844413764623312
1657,2.4470131512954807
1658,6.322616927393876
1659,18.018526139328586
1660,33.59071670713985
1661,44.813780129649125
1662,137.76571304619725
1663,215.4967009976484
1664,347.246518795755
1665,364.91078173782654
1666,395.4264709586381
1667,339.3226470408258
1668,292.87424402429764
1669,284.03526436122735
1670,175.00482754770408
1671,163.74186403403712
1672,129.67456325256225
1673,68.4913503695267
1674,43.78708807802244
1675,37.649206864704944
1676,21.46813448151631
1677,5.951491165181519
1678,2.0241484073911047
1679,1.864679256228003
1680,1.863135155512662
1681,2.461256592586576
1682,6.194429689839666
1683,22.13752639641009
1684,42.46278900793807
1685,91.81307053472716
1686,177.0085949604051
1687,279.4430961388193
1688,384.18935990398455
1689,318.9603260900668
1690,307.05461361184734
1691,353.0070555372848
1692,383.7643657856784
1693,366.821045288715
1694,311.41445138946773
1695,249.31616806911435
1696,261.4494701049072
1697,182.2343761262065
1698,128.48880675147387
1699,76.88243660061917
1700,31.37046036482436
1701,7.827983143838022
1702,2.6131675694647347
1703,2.3713194792074264
1704,1.969429012314019
1705,2.7702785610761382
1706,8.255777091552387
1707,27.05312689387704
1708,64.15427993918362
1709,144.0234427427481
1710,196.84877026324173
1711,261.7233901431491
1712,313.9186914152237
1713,445.60823828066265
1714,463.6920632686749
1715,453.9859094381584
1716,366.1819507391669
1717,362.3951124152911
1718,308.52381919865127
1719,230.4477806566161
1720,198.00911751379303
1721,99.67014825374902
1722,58.72566260317832
1723,39.00320510618217
1724,19.76482732815739
1725,6.938801007368745
1726,2.1379772151469463
1727,1.8129888033920696
1728,2.5310646578585723
1729,2.4182513880370826
1730,5.999532265557208
1731,31.384353759126192
1732,52.369597934108384
1733,114.85429941052432
1734,207.4588864997799
1735,279.190719219873
1736,317.9729897392891
1737,366.6990034771224
1738,382.8819347943026
1739,444.769259515664
1740,374.9206192132923
1741,318.73854011521496
1742,258.1528506926514
1743,255.45157933416087
1744,190.35456156031717
1745,130.9803744557948
1746,96.92504644528388
1747,59.16369072562955
1748,33.49265805339991
1749,7.288743564294435
1750,2.065457874178248
1751,1.7868202130242117
1752,2.014118743403658
1753,2.7137123605747964
1754,6.13144463299974
1755,30.173459283147924
1756,80.58312774922818
1757,142.93895652693496
1758,212.174290212896
1759,305.84473063432387
1760,440.2457990647374
1761,451.9606260012582
1762,459.4008852891788
1763,444.9158731847761
1764,451.88950036972255
1765,378.9010151741573
1766,322.8743714552168
1767,209.64005900047115
1768,153.3391811898761
1769,96.93355981757796
1770,57.75726094790961
1771,37.90833481536949
1772,25.95614560958221
1773,6.998472775785533
1774,2.095894715845656
1775,2.015114781755544
1776,2.1158954031467223
1777,2.7082052112506663
1778,5.964266059690028
1779,21.49732056143808
1780,42.37920226264519
1781,68.13894670670717
1782,148.95814013247315
1783,204.98359136545608
1784,211.8053483696586
1785,279.7269683758737
1786,326.98207904640697
1787,366.70693795385125
1788,364.5593902206046
1789,261.9846360331642
1790,202.46674636541243
1791,184.84417913560677
1792,164.9695439867777
1793,102.02522013646114
1794,66.22375429970153
1795,47.93565682210672
1796,30.06070863287117
1797,7.684025246128073
1798,2.361985731460132
1799,2.0058668355699085
1800,2.102121500289954
1801,3.023409047211985
1802,5.233034224950737
1803,29.016885173565864
1804,59.90324492465349
1805,88.46556143974891
1806,144.31146583263413
1807,205.56074712623905
1808,291.0924498986506
1809,421.7748140209773
1810,484.0262648496788
1811,483.9053833974631
1812,493.30442507589805
1813,474.92128502159005
1814,311.62486554312903
1815,222.02138670397872
1816,172.3847844531023
1817,154.021116972538
1818,98.57213402789448
1819,59.11670644517549
1820,30.58920606340808
1821,8.492616066748843
1822,2.6358487044873296
1823,2.0134770547957137
1824,2.133366668560339
1825,3.118459886908599
1826,6.01070850262691
1827,24.814111720111388
1828,51.83754459605796
1829,82.03282569027924
1830,133.39374089686737
1831,170.27191973858376
1832,216.12861108903408
1833,269.151456258718
1834,311.9477540285298
1835,288.0343453617219
1836,303.9246429725687
1837,335.3958235568068
1838,272.2416765849296
1839,200.1882121435518
1840,163.6974480314259
1841,121.77187519870245
1842,109.26578714565674
1843,73.77569011041929
1844,43.059626849336006
1845,11.161685662001334
1846,2.840095677916802
1847,2.140711998439963
1848,2.042704364514468
1849,3.5068276909587457
1850,14.3971483624668
1851,54.842834597396376
1852,105.29510758973936
1853,195.6889103677715
1854,406.2816936950846
1855,575.2829721278331
1856,670.0932636890356
1857,802.5825146372105
1858,849.7491003799821
1859,856.0068594360041
1860,850.5817122248502
1861,806.8237909037032
1862,657.1847685801383
1863,522.1642840846232
1864,402.2811771585128
1865,232.5825258453164
1866,149.49706089209698
1867,94.85855051234118
1868,49.06558134912526
1869,12.932472705531278
1870,3.821215201365369
1871,2.868847969768852
1872,2.834728409326474
1873,4.774890226514998
1874,14.785841160702676
1875,52.89993229553545
1876,95.07776985673776
1877,177.5321282261597
1878,335.98792854276934
1879,470.7154396587376
1880,587.3705641623291
1881,649.4420848923955
1882,643.2606874153369
1883,656.3002677791907
1884,410.2066850239913
1885,330.531497615454
1886,273.0583633861057
1887,231.9439150171003
1888,260.3989110441904
1889,141.64041611111614
1890,81.69878314603842
1891,56.09962994911373
1892,37.21810839854588
1893,13.450231606718058
1894,3.9779851162249
1895,2.863227210882626
1896,3.189554474610723
1897,3.602511527249315
1898,9.344003978441176
1899,29.831178742552787
1900,59.62851902814428
1901,151.82250936070014
1902,264.70181182714987
1903,477.1607487199989
1904,511.382226332436
1905,588.4744229950154
1906,660.4617000723022
1907,780.1412106121262
1908,813.7550037068985
1909,771.312844130871
1910,643.7329129928688
1911,532.5247289382982
1912,391.5117297329304
1913,243.15460346426755
1914,145.00211896093467
1915,95.54888193672862
1916,53.22805098857163
1917,13.181312205505574
1918,4.101061580113172
1919,2.8694814104951933
1920,2.3888570006586
1921,3.880194152362504
1922,12.713957893843642
1923,43.7778623293647
1924,99.02651688217
1925,199.90708189145604
1926,366.9481404644923
1927,528.4926884487408
1928,666.5745402785662
1929,801.69062927248
1930,844.1960124744768
1931,844.0846794879172
1932,830.5751078820269
1933,791.8180133879594
1934,653.212793226384
1935,522.2152564429865
1936,393.9124644418627
1937,245.4896280081662
1938,147.7455498756006
1939,94.6895030678005
1940,55.809919056616565
1941,16.09411782245436
1942,4.273406403563243
1943,3.0958489681126853
1944,2.428652018939458
1945,4.083728751333414
1946,15.18130448345132
1947,43.70603611830216
1948,95.21336590205355
1949,188.16146105901365
1950,343.6444271785469
1951,535.2662278224317
1952,681.8692583467657
1953,779.7364659774338
1954,812.8523176332205
1955,772.0839263334999
1956,584.5386029996616
1957,627.608945194732
1958,525.8187801218511
1959,367.5845634213705
1960,281.6005488650949
1961,182.2226637138725
1962,118.5883188310489
1963,72.39761054620216
1964,46.27683224219148
1965,16.691925837133805
1966,3.601940343720341
1967,2.057743061896124
1968,2.418540818437979
1969,3.761444923418993
1970,10.15588263852527
1971,25.240865459836005
1972,49.84793945518707
1973,94.06998326327972
1974,155.51481351379198
1975,274.3917255468186
1976,307.4604198167722
1977,304.19217276386047
1978,222.23679508337185
1979,405.87242509102975
1980,569.7606907605632
1981,649.7667624326785
1982,557.1106736092471
1983,472.17491347337534
1984,350.3261486621966
1985,228.1332685778985
1986,143.53516335718436
1987,85.0796094588378
1988,53.391383606443696
1989,17.60498155458637
1990,4.9040632253888425
1991,3.036012943016567
1992,2.305900215546528
1993,2.596363410921678
1994,7.150713571597603
1995,32.35607822014179
1996,42.41166511254728
1997,46.24711259508994
1998,91.76233212764392
1999,130.69787213399658
2000,196.3832754527872
2001,254.68830760602103
2002,275.1665518428807
2003,247.7196837315495
2004,240.81180926460496
2005,266.0178951318404
2006,320.9479492150835
2007,396.3391651656252
2008,291.7072815139786
2009,174.01734935579282
2010,122.85460083185558
2011,73.69562071889278
2012,45.13724612375957
2013,12.063471189853624
2014,3.6095970709859673
2015,2.456924821447604
2016,2.3913668158323835
2017,3.0370005259689505
2018,12.727719946668348
2019,44.47512339281305
2020,98.8690890130512
2021,190.1920918616642
2022,367.01214336408304
2023,540.2629549052139
2024,626.6983484720226
2025,761.9958779056922
2026,820.782371381864
2027,850.7742144334677
2028,803.4292198990097
2029,606.8065737442652
2030,517.5147039123844
2031,385.00424028039055
2032,307.8293951511096
2033,205.28746465061755
2034,143.74928193322717
2035,87.3800254571609
2036,53.67256791173558
2037,15.702715022752775
2038,4.735503440330168
2039,3.044676929277814
2040,2.370954184330196
2041,3.11334391803403
2042,12.39392331431237
2043,43.66756658162455
2044,91.40433288365584
2045,168.47694467518352
2046,362.8106744378386
2047,485.4793225404422
2048,627.2981502661106
2049,659.6672176296742
2050,849.5108208237223
2051,853.1294286521027
2052,847.9698780327129
2053,773.3079562303986
2054,604.2525452986233
2055,430.1148560821431
2056,302.3671677058352
2057,167.98377454912082
2058,116.5585844220424
2059,75.43737258861333
2060,50.49702079676755
2061,15.963850677866729
2062,4.537289126758962
2063,2.148995839559799
2064,2.3890957762437672
2065,3.1705177009222547
2066,11.028292872486814
2067,46.38305998058815
2068,87.6099867983505
2069,119.05654069705328
2070,160.45463519421097
2071,186.19626005136385
2072,195.58153846377988
2073,193.741812706573
2074,294.7973194343444
2075,277.371186766657
2076,233.56311907373
2077,202.8102430061325
2078,156.62289928925733
2079,148.83075034470505
2080,130.08573922919854
2081,95.2735362282881
2082,53.53584625246898
2083,35.61017896823923
2084,33.6712135742732
2085,10.676820347104773
2086,3.374257654825912
2087,1.9765411806125293
2088,2.190868908224415
2089,2.6693937967974533
2090,5.021234533654477
2091,23.91554267942196
2092,37.53829168943195
2093,44.52808966927193
2094,79.76237799030378
2095,159.9900651127748
2096,173.504133183668
2097,152.3471984331181
2098,166.51832764839108
2099,208.21825549759853
2100,203.39767409511984
2101,197.8542109162644
2102,185.82610166694704
2103,188.88948269935736
2104,144.5324584614091
2105,104.95209072949994
2106,64.34805974110374
2107,38.78397258110704
2108,32.402176224872164
2109,10.59277172622966
2110,3.380414312212636
2111,2.021784795509423
2112,2.0435491661080296
2113,3.981554987397353
2114,10.782333405004248
2115,43.6904837372763
2116,91.33659054676431
2117,158.4946085039113
2118,239.54251815069964
2119,387.9341693233237
2120,530.5959634517119
2121,711.5507335075594
2122,757.4195539946414
2123,721.8368420536785
2124,612.6301645885812
2125,612.8356838555397
2126,489.6296793455467
2127,324.9320920489975
2128,187.87297381485695
2129,121.9780423252757
2130,111.67349854467004
2131,68.19480927422953
2132,45.19251730198321
2133,16.387763556008057
2134,4.037624128504879
2135,2.059474472254037
2136,2.047839699294832
2137,3.490829378143704
2138,6.320329778802851
2139,29.082034490460703
2140,52.82605980430012
2141,94.26569440121386
2142,119.43086923459906
2143,146.14967078337142
2144,213.49777146021532
2145,285.84088369358403
2146,426.1999153173065
2147,511.4753253715008
2148,547.8269859759329
2149,485.6424422826819
2150,342.3956672348938
2151,231.44191052089684
2152,165.35744886265647
2153,96.26718879872712
2154,73.55660220376834
2155,71.65170413982473
2156,47.638630316571486
2157,15.105749360413595
2158,3.0840006272422427
2159,2.021784795509423
